__OBJECTID,Water works,Source,PFBS,HFPO- DA,PFHpA,PFHxS,ADONA,PFOA,PFOS,PFNA,Total PFAS,Unit,Latitude,Longitude,x,y
1,Beaver Dam Municipal Water,GW,0,0,0,0,0,0,0,0,0,ng/L,37.4025,-86.8775,-86.8774999874899,37.4024999735178
2,Benton Water & Sewer,GW,0,0,0,0,0,0,0,0,0,ng/L,36.863056,-88.349167,-88.3491669779923,36.8630559947145
3,Calvert City Municipal Water Dept,GW,0,0,0,0,0,0,0,0,0,ng/L,37.039722,-88.349167,-88.3491669779923,37.0397220071781
4,Carroll Co WD - Gallatin Plant,GW,0,0,0,0,0,0,0,0,0,ng/L,38.816111,-84.809305,-84.8093050257688,38.8161110273529
5,Carrollton Utilities,GW,0,0,0,0,0,0,0,0,0,ng/L,38.679167,-85.179722,-85.1797220094089,38.6791670027958
6,Graves Co WD - Hickory,GW,0,0,0,0,0,0,0,0,0,ng/L,36.813056,-88.649167,-88.6491670028039,36.8130560019686
7,Hawesville Water Works,GW,0,0,0,0,0,0,0,0,0,ng/L,37.901667,-86.746667,-86.7466670138909,37.9016670290733
8,Ledbetter WD,GW,0,0,0,0,0,0,0,0,0,ng/L,37.047778,-88.4775,-88.477500029987,37.0477780119919
9,Mayfield Water & Sewer,GW,0,0,0,0,0,0,0,0,0,ng/L,36.735833,-88.6325,-88.6325000203485,36.7358329900168
10,Murray Water System,GW,0,0,0,0,0,0,0,0,0,ng/L,36.605833,-88.302778,-88.3027779767203,36.60583299092
11,W Lewis Rectorville,GW,0,0,0,0,0,0,0,0,0,ng/L,38.635278,-83.704444,-83.7044439711274,38.6352779658613
12,Warsaw Water Works,GW,0,0,0,0,0,0,0,0,0,ng/L,38.77389881,-84.91727242,-84.9172724617888,38.7738988021668
13,Wickliffe Municipal Water System,GW,0,0,0,0,0,0,0,0,0,ng/L,36.95589344,-89.08946132,-89.0894613272814,36.9558934151896
14,Arlinghaus WTP,GW,0,0,0,0,0,0,0,0,0,ng/L,38.978056,-84.825833,-84.8258330388498,38.9780559991281
15,Arlington Water Department,GW,0,0,0,0,0,0,0,0,0,ng/L,36.789722,-89.014444,-89.0144440060514,36.7897220341219
16,Birkle WTP,GW,0,0,0,0,0,0,0,0,0,ng/L,39.070833,-84.865556,-84.8655560017244,39.0708330224312
17,Columbus Water Works,GW,0,0,0,0,0,0,0,0,0,ng/L,36.758889,-89.103056,-89.1030559816336,36.7588890092461
18,Fleming Neon (Shea Fk Mine),GW,0,0,0,0,0,0,0,0,0,ng/L,37.211111,-82.663889,-82.6638889957627,37.2111109853687
19,Francis Water Co,GW,0,0,0,0,0,0,0,0,0,ng/L,37.475556,-82.834444,-82.834444033921,37.4755559943269
20,Gallatin Co WD - Plant A,GW,0,0,0,0,0,0,0,0,0,ng/L,38.770278,-84.911667,-84.9116669744159,38.7702779834343
21,Gallatin Co WD - Plant B,GW,0,0,0,0,0,0,0,0,0,ng/L,38.81224289,-84.80653369,-84.8065337231173,38.8122428831361
22,Graves County Water District South,GW,0,0,0,0,0,0,0,0,0,ng/L,36.63726867,-88.68638317,-88.6863831270466,36.6372686574469
23,Kevil WTP,GW,0,0,0,0,0,0,0,0,0,ng/L,37.083889,-88.888056,-88.8880559863098,37.0838889895767
24,Milton Water & Sewer Dept,GW,0,0,0,0,0,0,0,0,0,ng/L,38.725278,-85.3,-85.2999999580825,38.7252779837789
25,Mt Carmel High,GW,0,0,0,0,0,0,0,0,0,ng/L,37.602222,-83.461111,-83.461111021911,37.6022219814095
26,Trapps Water Co,GW,0,0,0,0,0,0,0,0,0,ng/L,38.984167,-84.828611,-84.8286109890344,38.9841669659983
27,Trimble County WD#1,GW,0,0,0,0,0,0,0,0,0,ng/L,38.539444,-85.402778,-85.4027780063692,38.5394439695592
28,Water Service Corp of KY  Clinton,GW,0,0,0,0,0,0,0,0,0,ng/L,36.67161843,-88.99627627,-88.9962762980823,36.6716184269901
